trait,r.mean,r.sd
Fruit_maximum_width,0.906,0.003
Fruit_weight,0.88,0.005
Pericarp_thickness,0.872,0.005
Fruit_pungency,0.822,0.006
Total_fruit_weight,0.794,0.007
Total_fruit_number,0.793,0.012
Locule_number,0.781,0.009
Fruit_fasciation,0.729,0.009
Fruit_maximum_length,0.665,0.018
Fruit_shape_index,0.66,0.016
External_immature_fruit_color_green,0.646,0.023
Immature_fruit_external_color_b,0.625,0.018
Immature_fruit_external_color_L,0.625,0.027
Flowering_time,0.624,0.022
Brix,0.618,0.014
Fruit_external_color_a,0.562,0.015
Axis_length,0.525,0.032
Total_plant_height,0.509,0.03
Immature_fruit_external_color_a,0.327,0.048
Fruit_load,0.222,0.036
Fruit_predominant_shape_oblate,0.059,0.047
Fruit_external_color_L,0.035,0.047
Fruit_external_color_b,-0.163,0.062
biomassfinalplant,0.655227483,0.017708877
biomassfinalplot,0.692523081,0.015035184
DASanthesis,0.513166417,0.023590117
DASmaturity,0.487815765,0.027405171
DATanthesis,0.492418288,0.022523209
DATmaturity,0.485084576,0.025617857
fruitlength,0.669542179,0.017184099
fruitno,0.455835918,0.039109559
fruitshapeindex,0.528618646,0.01599832
fruitweight,0.684765944,0.013903117
fruitwidth,0.854634897,0.005365112
green,0.174522138,0.074285529
greenb0,0.368922038,0.118693867
greenb1,0.574303677,0.036371639
greenb2,0.029421718,0.064701723
greenb3,-0.015315342,0.060832218
growthrateplant,0.640315188,0.018679631
growthrateplot,0.675172983,0.015975414
heighmaxfinal,0.426754151,0.036460508
height,0.494188514,0.02382583
heightfinal,0.466692375,0.02834015
heightmax,0.343430645,0.042524243
huebin0,0.487393792,0.05255388
huebin1,0.33126072,0.045715793
huebin5,0.417016453,0.18226096
huedaily,0.554314177,0.099150025
huemean,0.411391901,0.0450658
leafanglebright,0.256435864,0.041757072
leafanglecold,0.421380362,0.030133996
leafanglecoldminushot,0.240363245,0.043261356
leafangledaily,0.371719188,0.032594586
leafangleHot,0.443595988,0.022245309
leafanglelow,0.369346377,0.03185178
leafanglelowminusbright,0.350330376,0.030745032
leafanglemean,0.471151435,0.024653855
leafanglemidnight,0.43643204,0.026098796
leafanglemidnightminusnoon,0.118362879,0.041260916
leafanglenoon,0.43970372,0.025843752
leafareadaily,0.655063569,0.008045692
leafareadailyplant,0.686808254,0.010549103
leafareafinalplant,0.60725377,0.012336403
leafareafinalplot,0.619787468,0.011612294
leafareafinalprojectedplant,0.64534345,0.014904262
leafareafinalprojectedplot,0.65288304709104406,0.00911784
leafareaindex,0.456623143,0.018390294
leafareaindexfinal,0.621271838,0.012645103
leafareaprojecteddaily,0.686025436,0.010354122
leafareaprojectedplant,0.678561772,0.009103239
leafinclinationbright,0.200367915,0.047967239
leafinclinationcold,0.401154825,0.02078731
leafinclinationdark,0.370086061,0.033640228
leafinclinationhot,0.179072895,0.05327898
leafinclinationmean,0.374493061,0.03433331
leafinclinationmidnight,0.422005734,0.019652755
leafinclinationnoon,0.412888588,0.025466699
leafminushobotemp,-0.317416738,0.12057447
leaftemp,-0.055196271,0.087730795
lightpendaily,0.264785834,0.036485173
lightpenetrationfinal,0.134923465,0.048420456
lightpenmeanplant,0.180369041,0.044288562
lightpenmeanplot,0.24275694,0.03455371
ndvibin0,0.246120713,0.035341453
ndvibin1,0.405582888,0.029606919
ndvibin2,0.539389038,0.018504746
ndvibin3,0.531188581,0.020450452
ndvibin4,0.585481687,0.016953696
ndvibin5,0.544475566,0.026939123
ndvimean,0.545487973,0.017306975
npcimean,0.355438339,0.025181277
pollenactivity,0.323223722,0.030078707
pollenconcentration,0.420231842,0.026275067
psrimean,0.39148517,0.021916568
yield,0.592757198,0.02282549
